timestamp,dataset,epoch,disc_mean,disc_std,pred_mean,pred_std,cross_corr_mean,context_fid_mean,eval_command
2026-06-07T10:28:42,stocks,50,0.0087,0.0074,0.0369,0.0001,0.0124,0.0107,python run_unconditional.py --config ./configs/unconditional/stocks.yaml --train_budget pro4
2026-06-07T10:39:04,stocks,100,0.0095,0.0075,0.0368,0.0001,0.0104,0.0092,python run_unconditional.py --config ./configs/unconditional/stocks.yaml --train_budget pro4
2026-06-07T10:49:43,stocks,150,0.0166,0.011,0.0368,0.0001,0.0017,0.0092,python run_unconditional.py --config ./configs/unconditional/stocks.yaml --train_budget pro4
2026-06-07T11:00:38,stocks,200,0.0166,0.0132,0.0367,0.0001,0.0072,0.0287,python run_unconditional.py --config ./configs/unconditional/stocks.yaml --train_budget pro4
2026-06-07T11:10:45,stocks,250,0.0156,0.0095,0.0369,0.0001,0.0118,0.0108,python run_unconditional.py --config ./configs/unconditional/stocks.yaml --train_budget pro4
2026-06-07T11:21:22,stocks,300,0.0142,0.0106,0.0368,0.0001,0.0076,0.0054,python run_unconditional.py --config ./configs/unconditional/stocks.yaml --train_budget pro4
2026-06-07T11:31:39,stocks,350,0.0153,0.0126,0.0367,0.0001,0.0057,0.0149,python run_unconditional.py --config ./configs/unconditional/stocks.yaml --train_budget pro4
2026-06-07T11:41:55,stocks,400,0.0147,0.0092,0.0367,0.0001,0.006,0.0194,python run_unconditional.py --config ./configs/unconditional/stocks.yaml --train_budget pro4
2026-06-07T11:52:09,stocks,450,0.031,0.0147,0.0371,0.0002,0.0089,0.0189,python run_unconditional.py --config ./configs/unconditional/stocks.yaml --train_budget pro4
