timestamp,dataset,epoch,disc_mean,disc_std,pred_mean,pred_std,cross_corr_mean,context_fid_mean,eval_command
2026-06-06T11:17:33,energy,50,0.1544,0.0068,0.2513,0.0001,0.4871,0.0633,python run_unconditional.py --config ./configs/unconditional/energy.yaml --train_budget pro6 --resume true
