timestamp            dataset  epoch  disc_mean  disc_std  pred_mean  pred_std  cross_corr_mean  context_fid_mean  eval_command                                                                                              
2026-06-06T11:17:33  energy   50     0.1544     0.0068    0.2513     0.0001    0.4871           0.0633            python run_unconditional.py --config ./configs/unconditional/energy.yaml --train_budget pro6 --resume true
2026-06-06T12:02:22  energy   100    0.1598     0.0055    0.2511     0.0002    0.609            0.0348            python run_unconditional.py --config ./configs/unconditional/energy.yaml --train_budget pro6 --resume true
2026-06-06T12:45:34  energy   150    0.0695     0.0087    0.2504     0.0002    0.5293           0.029             python run_unconditional.py --config ./configs/unconditional/energy.yaml --train_budget pro6 --resume true
2026-06-06T13:25:55  energy   200    0.0374     0.0038    0.2504     0.0003    0.6291           0.0314            python run_unconditional.py --config ./configs/unconditional/energy.yaml --train_budget pro6 --resume true
2026-06-06T14:07:32  energy   250    0.0305     0.0039    0.2501     0.0003    0.6931           0.0284            python run_unconditional.py --config ./configs/unconditional/energy.yaml --train_budget pro6 --resume true
2026-06-06T14:53:30  energy   300    0.0349     0.0041    0.2499     0.0003    0.7131           0.0437            python run_unconditional.py --config ./configs/unconditional/energy.yaml --train_budget pro6 --resume true
2026-06-06T15:49:41  energy   350    0.0327     0.0053    0.2498     0.0002    0.7718           0.0423            python run_unconditional.py --config ./configs/unconditional/energy.yaml --train_budget pro6 --resume true
2026-06-06T16:30:56  energy   400    0.0391     0.0085    0.2499     0.0003    0.6991           0.0291            python run_unconditional.py --config ./configs/unconditional/energy.yaml --train_budget pro6 --resume true
